epoch,accuracy,loss
0,0.8620370626449585,0.09901339560747147
1,1.0,0.002009355928748846
2,1.0,0.00011139864363940433
3,1.0,1.8552987057773862e-06
4,1.0,1.3330786430287844e-07
5,1.0,6.4612155625809464e-09
6,1.0,1.477634015145668e-09
7,1.0,3.132309134290523e-10
8,1.0,8.547842295092423e-11
9,1.0,2.8109129607267747e-11
10,1.0,1.0711931341944592e-11
11,1.0,4.6146216188536204e-12
12,1.0,2.1979718392572956e-12
13,1.0,1.1495265460001458e-12
14,1.0,6.486729014175407e-13
15,1.0,3.9008959907757546e-13
16,1.0,2.488889628247948e-13
17,1.0,1.6842493925136454e-13
18,1.0,1.1725435076007096e-13
19,1.0,8.550197903205506e-14
20,1.0,6.57909938008884e-14
21,1.0,5.0948547274500336e-14
22,1.0,4.158155211212572e-14
23,1.0,3.4106052671737525e-14
24,1.0,2.8225980445084273e-14
25,1.0,2.4480829350997067e-14
26,1.0,2.175214659273523e-14
27,1.0,1.9541570171386323e-14
28,1.0,1.7449415732327146e-14
29,1.0,1.5796417383233223e-14
30,1.0,1.484409315843753e-14
31,1.0,1.3620380424374506e-14
32,1.0,1.3322676295501878e-14
33,1.0,1.1883498708448095e-14
34,1.0,1.2164755151550938e-14
35,1.0,1.1059466093843538e-14
36,1.0,1.1330853756077921e-14
37,1.0,1.0526558703210284e-14
38,1.0,1.0526558703210284e-14
39,1.0,1.026503982184436e-14
