epoch,accuracy,loss
0,0.9815430045127869,0.01831463724374771
1,0.9987080097198486,0.0021085510961711407
2,0.999630868434906,0.0007221802370622754
3,0.9998154044151306,0.0004269184428267181
4,1.0,0.0002056849334621802
5,1.0,0.00013656822557095438
6,1.0,5.27493393747136e-05
7,1.0,3.384031151654199e-05
8,1.0,2.4454464437440038e-05
9,1.0,6.886281425977359e-06
10,1.0,1.8375780541646236e-07
11,1.0,5.490344179293061e-08
12,1.0,7.907251520222758e-10
13,1.0,1.8621354458403516e-10
14,1.0,6.173064837078357e-11
15,1.0,2.401173357369224e-11
16,1.0,1.0570146320720841e-11
17,1.0,5.151610908693538e-12
18,1.0,2.736387071794466e-12
19,1.0,1.5645598965691176e-12
20,1.0,9.542756125233143e-13
21,1.0,6.156202392477994e-13
22,1.0,4.171842721539115e-13
23,1.0,2.953069104354167e-13
24,1.0,2.170361058841802e-13
25,1.0,1.6520897876733803e-13
26,1.0,1.295925985880103e-13
27,1.0,1.0440907578616876e-13
28,1.0,8.611808369283352e-14
29,1.0,7.251465324476652e-14
30,1.0,6.237564853734182e-14
31,1.0,5.4355235861325985e-14
32,1.0,4.8317534191320496e-14
33,1.0,4.3431119703223053e-14
34,1.0,3.9511010565748683e-14
35,1.0,3.63492161446332e-14
36,1.0,3.37935856056272e-14
37,1.0,3.170763144774193e-14
38,1.0,2.9948035696301945e-14
39,1.0,2.846400347952631e-14
