epoch,accuracy,loss
0,0.6240741014480591,0.2594354748725891
1,0.8287037014961243,0.13901753723621368
2,0.9125000238418579,0.08754896372556686
3,0.9583333134651184,0.05759858340024948
4,0.9819444417953491,0.034897252917289734
5,0.9925925731658936,0.0200999416410923
6,0.9958333373069763,0.012857438065111637
7,0.9976851940155029,0.00778827304020524
8,0.9990741014480591,0.004702686332166195
9,0.9995370507240295,0.0031224198173731565
10,0.9995370507240295,0.0017981345299631357
11,0.9995370507240295,0.0011053620837628841
12,0.9995370507240295,0.0007689105696044862
13,0.9995370507240295,0.00048295321175828576
14,0.9995370507240295,0.0002903841086663306
15,0.9995370507240295,0.00024544791085645556
16,0.9995370507240295,0.00020704245253000408
17,0.9995370507240295,0.0001800630270736292
18,0.9995370507240295,0.00016684268484823406
19,0.9995370507240295,0.0001584244892001152
20,0.9995370507240295,0.00014657113933935761
21,0.9995370507240295,0.000131914290250279
22,1.0,9.69390821410343e-05
23,1.0,6.743142148479819e-05
24,1.0,1.96222827071324e-05
25,1.0,1.0105629371537361e-05
26,1.0,6.00017392571317e-06
27,1.0,4.176009952061577e-06
28,1.0,3.307968199806055e-06
29,1.0,2.6474781407159753e-06
30,1.0,2.27508553507505e-06
31,1.0,1.8747196008916944e-06
32,1.0,1.6627337799945963e-06
33,1.0,1.4844833913230104e-06
34,1.0,1.3547750086218002e-06
35,1.0,1.2533258768598898e-06
36,1.0,1.1603871143961442e-06
37,1.0,1.09341669940477e-06
38,1.0,1.0319632792743505e-06
39,1.0,9.864512549029314e-07
