epoch,accuracy,loss
0,0.6585220694541931,0.22792215645313263
1,0.831346869468689,0.13603603839874268
2,0.880512535572052,0.10589215904474258
3,0.9067342281341553,0.08482582867145538
4,0.9281883239746094,0.0679713562130928
5,0.9457687735557556,0.05478537827730179
6,0.9675208330154419,0.04137735441327095
7,0.9752681851387024,0.03134617581963539
8,0.9821215867996216,0.02270721271634102
9,0.9880810379981995,0.016582170501351357
10,0.9907628297805786,0.0120478430762887
11,0.995530366897583,0.009015679359436035
12,0.9961263537406921,0.006513110361993313
13,0.9976162314414978,0.0045184786431491375
14,0.9991060495376587,0.0029323601629585028
15,0.9994040727615356,0.0019507326651364565
16,0.9997020363807678,0.0013367703650146723
17,0.9991060495376587,0.0011086672311648726
18,0.9997020363807678,0.0006209589191712439
19,0.9997020363807678,0.000477557914564386
20,0.9997020363807678,0.0003578079922590405
21,1.0,0.0002922418643720448
22,1.0,0.00022492439893539995
23,1.0,0.0001258852717000991
24,1.0,9.831950592342764e-05
25,1.0,9.140968904830515e-05
26,1.0,6.579198088729754e-05
27,1.0,6.43424573354423e-05
28,1.0,5.519226397154853e-05
29,1.0,4.328407158027403e-05
30,1.0,4.192070628050715e-05
31,1.0,3.5543893318390474e-05
32,1.0,3.0452447390416637e-05
33,1.0,2.9241040465421975e-05
34,1.0,2.5853183615254238e-05
35,1.0,2.485973891452886e-05
36,1.0,2.4121527530951425e-05
37,1.0,2.2784777684137225e-05
38,1.0,2.092772047035396e-05
39,1.0,2.023926208494231e-05
