epoch,accuracy,loss
0,0.6226851940155029,0.2566739022731781
1,0.8407407402992249,0.13573414087295532
2,0.9115740656852722,0.0860413908958435
3,0.9513888955116272,0.05693916603922844
4,0.9740740656852722,0.03563036024570465
5,0.9884259104728699,0.022906672209501266
6,0.9935185313224792,0.01415883656591177
7,0.9958333373069763,0.008662061765789986
8,0.9981481432914734,0.005243327002972364
9,0.9990741014480591,0.0026405053213238716
10,0.9995370507240295,0.0016953113954514265
11,0.9995370507240295,0.0008667225483804941
12,1.0,0.0006183272926136851
13,0.9995370507240295,0.000365863845217973
14,1.0,0.00016722184955142438
15,1.0,6.351634510792792e-05
16,1.0,1.91434064618079e-05
17,1.0,1.4451837159867864e-05
18,1.0,5.164967205928406e-06
19,1.0,2.993691396113718e-06
20,1.0,1.999685309783672e-06
21,1.0,1.5662967598473188e-06
22,1.0,1.254287553820177e-06
23,1.0,1.0133614978258265e-06
24,1.0,8.645770890325366e-07
25,1.0,7.531021992690512e-07
26,1.0,6.870068318676203e-07
27,1.0,6.11229779678979e-07
28,1.0,5.575893737841398e-07
29,1.0,5.183455300539208e-07
30,1.0,4.915821136819432e-07
31,1.0,4.629982868209481e-07
32,1.0,4.36478245546823e-07
33,1.0,4.2333309124842344e-07
34,1.0,4.0499705278307374e-07
35,1.0,3.9342029367617215e-07
36,1.0,3.814487854469917e-07
37,1.0,3.7078660852785106e-07
38,1.0,3.622218969212554e-07
39,1.0,3.545799813764461e-07
