epoch,accuracy,loss
0,0.8245370388031006,0.12427649646997452
1,0.9888888597488403,0.011196902953088284
2,0.9981481432914734,0.0028052895795553923
3,1.0,0.0008121270220726728
4,1.0,0.000544009730219841
5,1.0,0.00034130341373384
6,1.0,0.0001275489921681583
7,1.0,2.9584030926343985e-05
8,1.0,1.0907125215453561e-05
9,1.0,1.65077153724269e-06
10,1.0,1.3385255215325742e-06
11,1.0,4.220961216105934e-07
12,1.0,1.549002348610884e-07
13,1.0,1.1390992149529211e-08
14,1.0,1.570485630431051e-09
15,1.0,3.1964209057377957e-10
16,1.0,1.044278968853618e-10
17,1.0,3.802350448389724e-11
18,1.0,1.5883662440874247e-11
19,1.0,7.46195032846897e-12
20,1.0,3.864687216081908e-12
21,1.0,2.1792064680559164e-12
22,1.0,1.3222535046042427e-12
23,1.0,8.526108963811951e-13
24,1.0,5.785159135594797e-13
25,1.0,4.1399045649925803e-13
26,1.0,3.0619078236412967e-13
27,1.0,2.367958802131087e-13
28,1.0,1.861187392355676e-13
29,1.0,1.5183289196231409e-13
30,1.0,1.2742884275985383e-13
31,1.0,1.0914653783642564e-13
32,1.0,9.583852537530663e-14
33,1.0,8.474200074298777e-14
34,1.0,7.568763188891756e-14
35,1.0,6.920495670666507e-14
36,1.0,6.415385529669887e-14
37,1.0,6.02391739463505e-14
38,1.0,5.596454425100053e-14
39,1.0,5.351353244537581e-14
