epoch,accuracy,loss
0,0.8122765421867371,0.13724473118782043
1,0.9174612760543823,0.07117323577404022
2,0.9407032132148743,0.054850783199071884
3,0.9582836627960205,0.04331699386239052
4,0.9687127470970154,0.03335433453321457
5,0.9788438677787781,0.026492595672607422
6,0.9833134412765503,0.020411910489201546
7,0.9868891835212708,0.015321281738579273
8,0.9901668429374695,0.012556064873933792
9,0.9940405488014221,0.008911076933145523
10,0.9952324032783508,0.006617590319365263
11,0.9964243173599243,0.00457514263689518
12,0.9967222809791565,0.00331513793207705
13,0.9973182082176208,0.0025638232473284006
14,0.9985101222991943,0.0017563028959557414
15,0.9991060495376587,0.0014538058312609792
16,0.9997020363807678,0.0009250405710190535
17,0.9997020363807678,0.0005749273113906384
18,0.9997020363807678,0.00041455577593296766
19,0.9997020363807678,0.00028966847457922995
20,1.0,0.00021880453277844936
21,1.0,0.00012146089284215122
22,1.0,5.200446685194038e-05
23,1.0,2.678669261513278e-05
24,1.0,1.8925220501841977e-05
25,1.0,1.655360756558366e-05
26,1.0,1.2103118933737278e-05
27,1.0,1.0336738341720775e-05
28,1.0,9.077451977645978e-06
29,1.0,8.122902727336623e-06
30,1.0,7.12395558366552e-06
31,1.0,6.677802048216108e-06
32,1.0,6.186705832078587e-06
33,1.0,5.930418865318643e-06
34,1.0,5.61145543542807e-06
35,1.0,5.34528544449131e-06
36,1.0,5.138205324328737e-06
37,1.0,4.971339876647107e-06
38,1.0,4.799569069291465e-06
39,1.0,4.701552370534046e-06
