epoch,accuracy,loss
0,0.8107866644859314,0.13753247261047363
1,0.9198450446128845,0.06930305808782578
2,0.9389153718948364,0.0535309873521328
3,0.9606674909591675,0.041295018047094345
4,0.9687127470970154,0.0330289751291275
5,0.9752681851387024,0.025468211621046066
6,0.9833134412765503,0.01964973472058773
7,0.9895709156990051,0.01458948478102684
8,0.9910607933998108,0.010748019441962242
9,0.9961263537406921,0.008003129623830318
10,0.9967222809791565,0.005913533270359039
11,0.9985101222991943,0.004286353010684252
12,0.9982121586799622,0.0035586354788392782
13,0.9991060495376587,0.0023395034950226545
14,0.9988080859184265,0.0017083084676414728
15,0.9991060495376587,0.0013269641203805804
16,0.9994040727615356,0.0009732830221764743
17,0.9994040727615356,0.0008487423765473068
18,0.9994040727615356,0.000494312378577888
19,1.0,0.0003140834451187402
20,1.0,0.00023803945805411786
21,1.0,0.00010940738866338506
22,1.0,3.230526635888964e-05
23,1.0,2.6211757358396426e-05
24,1.0,8.958692887972575e-06
25,1.0,6.7951968958368525e-06
26,1.0,3.2805048704176443e-06
27,1.0,2.29953207053768e-06
28,1.0,1.758763914949668e-06
29,1.0,1.3392376558840624e-06
30,1.0,1.0179901437368244e-06
31,1.0,7.967155966071005e-07
32,1.0,7.075917096699413e-07
33,1.0,6.113455128797796e-07
34,1.0,5.389146053857985e-07
35,1.0,4.820213916900684e-07
36,1.0,4.6893029548300547e-07
37,1.0,4.243510431933828e-07
38,1.0,3.962711900840077e-07
39,1.0,3.801387720159255e-07
