epoch,accuracy,loss
0,0.46157407760620117,0.3341357409954071
1,0.5805555582046509,0.2659463584423065
2,0.6708333492279053,0.21886961162090302
3,0.7453703880310059,0.17935319244861603
4,0.7902777791023254,0.14992015063762665
5,0.8495370149612427,0.1170177012681961
6,0.8921296000480652,0.09116552025079727
7,0.9226852059364319,0.06721287220716476
8,0.9550926089286804,0.04485485702753067
9,0.9712963104248047,0.030026167631149292
10,0.9833333492279053,0.018690045922994614
11,0.9884259104728699,0.012536229565739632
12,0.9935185313224792,0.007222285028547049
13,0.9935185313224792,0.005233024712651968
14,0.9958333373069763,0.0031683826819062233
15,0.9972222447395325,0.0019962459336966276
16,0.9967592358589172,0.0019050026312470436
17,0.9976851940155029,0.001270121312700212
18,0.9981481432914734,0.0011465473799034953
19,0.9981481432914734,0.00092489761300385
20,0.9990741014480591,0.0007502612425014377
21,0.9986110925674438,0.0006210732972249389
22,0.9990741014480591,0.00045698118628934026
23,0.9990741014480591,0.0004485539684537798
24,0.9995370507240295,0.00036546631599776447
25,1.0,0.00029402918880805373
26,1.0,0.00020742906781379133
27,1.0,0.0001152254335465841
28,1.0,5.6554908951511607e-05
29,1.0,2.9221766453702003e-05
30,1.0,2.3083875930751674e-05
31,1.0,1.5447059922735207e-05
32,1.0,1.2631675417651422e-05
33,1.0,1.0955757716146763e-05
34,1.0,9.668712664279155e-06
35,1.0,8.409117072005756e-06
36,1.0,7.686514436500147e-06
37,1.0,6.9965844886610284e-06
38,1.0,6.5306376200169325e-06
39,1.0,6.059943643776933e-06
