epoch,accuracy,loss
0,0.4338498115539551,0.3389105200767517
1,0.44219309091567993,0.32444867491722107
2,0.4457687735557556,0.3221413791179657
3,0.4526221752166748,0.31679147481918335
4,0.4886769950389862,0.3102840483188629
5,0.5047675967216492,0.298936665058136
6,0.5691299438476562,0.27720269560813904
7,0.6176996231079102,0.24910220503807068
8,0.6960667371749878,0.20700570940971375
9,0.7780095338821411,0.15831881761550903
10,0.8656138181686401,0.1117953211069107
11,0.9097139239311218,0.08028122782707214
12,0.9383194446563721,0.05647827684879303
13,0.9558998942375183,0.04118240624666214
14,0.9663289785385132,0.03175728768110275
15,0.9734803438186646,0.024354254826903343
16,0.9755661487579346,0.020288195461034775
17,0.9791418313980103,0.017421575263142586
18,0.9821215867996216,0.014060626737773418
19,0.9845053553581238,0.012338968925178051
20,0.9856972694396973,0.009976975619792938
21,0.9880810379981995,0.00842859223484993
22,0.9874851107597351,0.007936443202197552
23,0.9898688793182373,0.0070045627653598785
24,0.9895709156990051,0.006356190890073776
25,0.9910607933998108,0.005773922428488731
26,0.9910607933998108,0.004900796338915825
27,0.9931465983390808,0.004554666578769684
28,0.9931465983390808,0.004441128112375736
29,0.993444561958313,0.003907930105924606
30,0.9940405488014221,0.00357689312659204
31,0.9949344396591187,0.003359942464157939
32,0.9946364760398865,0.0033013124484568834
33,0.9952324032783508,0.0029801561031490564
34,0.9949344396591187,0.00282507692463696
35,0.9964243173599243,0.002494060667231679
36,0.995530366897583,0.002594713121652603
37,0.995530366897583,0.0024194149300456047
38,0.99582839012146,0.0023092664778232574
39,0.99582839012146,0.0021930672228336334
