epoch,accuracy,loss
0,0.9806201457977295,0.01767553761601448
1,0.999630868434906,0.0007216040976345539
2,1.0,0.000266145245404914
3,1.0,0.00013442820636555552
4,1.0,3.355481749167666e-05
5,1.0,9.514601515547838e-06
6,1.0,2.4284333903779043e-06
7,1.0,4.324613769313146e-07
8,1.0,1.642679237079392e-08
9,1.0,1.4753794364062538e-14
10,1.0,1.7730781866196659e-15
11,1.0,3.173705133721979e-16
12,1.0,9.442428157948381e-17
13,1.0,4.1966349942110267e-17
14,1.0,2.3606070394870953e-17
15,1.0,1.6393105084245305e-17
16,1.0,2.6228968713818917e-18
17,1.0,2.6228968713818917e-18
18,1.0,2.6228968713818917e-18
19,1.0,2.6228968713818917e-18
20,1.0,6.557242178454729e-19
21,1.0,6.557242178454729e-19
22,1.0,6.557242178454729e-19
23,1.0,6.557242178454729e-19
24,1.0,6.557242178454729e-19
25,1.0,6.557242178454729e-19
26,1.0,6.557242178454729e-19
27,1.0,6.557242178454729e-19
28,1.0,0.0
29,1.0,0.0
30,1.0,0.0
31,1.0,0.0
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
