epoch,accuracy,loss
0,0.9815430045127869,0.017578987404704094
1,0.9994462728500366,0.0009838668629527092
2,0.9998154044151306,0.00033224502112716436
3,1.0,0.0001308129430981353
4,1.0,3.7454705307027325e-05
5,1.0,8.099207661871333e-06
6,1.0,3.6445685509534087e-06
7,1.0,1.5090257932115492e-07
8,1.0,1.4812893134319438e-08
9,1.0,3.1740623462894746e-09
10,1.0,1.7507547061396123e-12
11,1.0,3.6296695358518927e-13
12,1.0,9.468657411956793e-14
13,1.0,3.031085040079706e-14
14,1.0,1.108173882519159e-14
15,1.0,4.626789995918054e-15
16,1.0,2.282575915931416e-15
17,1.0,1.1566974989795135e-15
18,1.0,6.301509552032248e-16
19,1.0,4.4326954665491647e-16
20,1.0,2.8917437474487836e-16
21,1.0,1.8950428577415066e-16
22,1.0,1.4753794575820775e-16
23,1.0,1.1081738666372912e-16
24,1.0,1.285219369783405e-16
25,1.0,9.442428157948381e-17
26,1.0,6.557242033698122e-17
27,1.0,7.934262834304948e-17
28,1.0,7.934262834304948e-17
29,1.0,6.557242033698122e-17
30,1.0,6.557242033698122e-17
31,1.0,5.311366087000148e-17
32,1.0,6.557242033698122e-17
33,1.0,5.311366087000148e-17
34,1.0,5.311366087000148e-17
35,1.0,5.311366087000148e-17
36,1.0,5.311366087000148e-17
37,1.0,6.557242033698122e-17
38,1.0,6.557242033698122e-17
39,1.0,7.934262834304948e-17
