epoch,accuracy,loss
0,0.9772979021072388,0.0194324292242527
1,0.9994462728500366,0.0009796367958188057
2,0.9998154044151306,0.0005675801075994968
3,0.9998154044151306,0.00022979540517553687
4,0.999630868434906,0.00011234968405915424
5,0.9998154044151306,8.151044312398881e-05
6,1.0,3.33525167661719e-05
7,1.0,7.453094895026879e-06
8,1.0,2.094821667242286e-07
9,1.0,8.50356407511299e-09
10,1.0,6.918859929427867e-10
11,1.0,6.123819507042327e-11
12,1.0,7.217520851809933e-12
13,1.0,1.5163161525000302e-12
14,1.0,4.4224801772074773e-13
15,1.0,1.6039165167455044e-13
16,1.0,6.600327380999749e-14
17,1.0,3.0871186412328305e-14
18,1.0,1.614299277206358e-14
19,1.0,9.025244473211819e-15
20,1.0,5.6267691413592214e-15
21,1.0,3.773385243318033e-15
22,1.0,2.5275094686736266e-15
23,1.0,1.9137515126755288e-15
24,1.0,1.3469395107460532e-15
25,1.0,1.1642587503414158e-15
26,1.0,9.763375029712344e-16
27,1.0,7.845944958826008e-16
28,1.0,7.280382648131088e-16
29,1.0,6.626297982909805e-16
30,1.0,6.308886150211649e-16
31,1.0,5.160754166032126e-16
32,1.0,5.691890940168263e-16
33,1.0,5.312185657551066e-16
34,1.0,4.673725573833072e-16
35,1.0,4.713478947630085e-16
36,1.0,4.678233377299241e-16
37,1.0,4.695855897766867e-16
38,1.0,4.591913837831332e-16
39,1.0,4.181522404419683e-16
