epoch,accuracy,loss
0,0.8630490899085999,0.09442552924156189
1,0.8983019590377808,0.06927637755870819
2,0.9126983880996704,0.059638164937496185
3,0.9274640083312988,0.05176587402820587
4,0.9411221742630005,0.04426724463701248
5,0.9542266726493835,0.03675176948308945
6,0.9638242721557617,0.030544189736247063
7,0.970099687576294,0.024985529482364655
8,0.9782207608222961,0.018940700218081474
9,0.985049843788147,0.014508103020489216
10,0.9902178049087524,0.011220513842999935
11,0.9940937757492065,0.007731803227216005
12,0.9963086247444153,0.006217591930180788
13,0.9972314238548279,0.004664266016334295
14,0.9981542825698853,0.003523045452311635
15,0.998892605304718,0.00269668479450047
16,0.999261736869812,0.0019252680940553546
17,1.0,0.00143084314186126
18,1.0,0.001057623652741313
19,0.9998154044151306,0.0007212000782601535
20,1.0,0.0005046220612712204
21,1.0,0.0003299433155916631
22,1.0,0.00028986131655983627
23,1.0,0.00014421145897358656
24,1.0,9.991126717068255e-05
25,1.0,6.110739923315123e-05
26,1.0,3.944556738133542e-05
27,1.0,2.9272003303049132e-05
28,1.0,1.581634205649607e-05
29,1.0,1.1158230336150154e-05
30,1.0,7.675587767153047e-06
31,1.0,4.917329988529673e-06
32,1.0,2.964082113976474e-06
33,1.0,2.6375989818916423e-06
34,1.0,1.834202180361899e-06
35,1.0,1.3381605867834878e-06
36,1.0,1.0801272765093017e-06
37,1.0,9.194415042657056e-07
38,1.0,6.911465675329964e-07
39,1.0,6.37157484106865e-07
