epoch,accuracy,loss
0,0.8516057729721069,0.10516355186700821
1,0.9097452759742737,0.06701499968767166
2,0.9389073252677917,0.051243577152490616
3,0.9542266726493835,0.04005955532193184
4,0.9688076972961426,0.02967911958694458
5,0.9789590239524841,0.021624427288770676
6,0.986526370048523,0.016532594338059425
7,0.9887412190437317,0.012945136055350304
8,0.9911406636238098,0.01001244317740202
9,0.9950166344642639,0.007295645773410797
10,0.9966777563095093,0.005783341359347105
11,0.9972314238548279,0.004463570192456245
12,0.9981542825698853,0.0036958709824830294
13,0.9987080097198486,0.0029801991768181324
14,0.999261736869812,0.002135110553354025
15,0.999630868434906,0.0020129764452576637
16,0.999630868434906,0.0013890466652810574
17,0.9998154044151306,0.001022609998472035
18,1.0,0.0008039386593736708
19,1.0,0.0006818272522650659
20,1.0,0.00042432162445038557
21,1.0,0.0002487299789208919
22,1.0,0.00019217238877899945
23,1.0,0.00018720726075116545
24,1.0,6.781959382351488e-05
25,1.0,6.899533036630601e-05
26,1.0,2.650765236467123e-05
27,1.0,2.0513571143965237e-05
28,1.0,1.0909452612395398e-05
29,1.0,7.445436949637951e-06
30,1.0,4.942677605868084e-06
31,1.0,3.1105494144867407e-06
32,1.0,2.0474813027249184e-06
33,1.0,1.6452726185889333e-06
34,1.0,1.3132272442817339e-06
35,1.0,1.148266846939805e-06
36,1.0,9.911168490361888e-07
37,1.0,8.537109010831045e-07
38,1.0,7.640471153536055e-07
39,1.0,6.939564514141239e-07
