epoch,accuracy,loss
0,0.9009259343147278,0.07980361580848694
1,1.0,0.00012840316048823297
2,1.0,5.95475357840769e-05
3,1.0,8.151896935260083e-08
4,1.0,2.6377964257306985e-09
5,1.0,1.826963406947879e-11
6,1.0,1.0932900635154952e-12
7,1.0,1.5872077415400587e-13
8,1.0,4.769847169149022e-14
9,1.0,1.8133642170855592e-14
10,1.0,8.059396520380263e-15
11,1.0,3.949104345808306e-15
12,1.0,2.1316282919835953e-15
13,1.0,1.1990408877709927e-15
14,1.0,7.25345705892465e-16
15,1.0,5.937637432781601e-16
16,1.0,3.70074332718459e-16
17,1.0,3.2237586928554e-16
18,1.0,3.2237586928554e-16
19,1.0,2.368475909392639e-16
20,1.0,1.9901776279101694e-16
21,1.0,1.9901776279101694e-16
22,1.0,1.9901776279101694e-16
23,1.0,1.6447747973766068e-16
24,1.0,1.6447747973766068e-16
25,1.0,1.6447747973766068e-16
26,1.0,1.6447747973766068e-16
27,1.0,1.332267682489747e-16
28,1.0,1.332267682489747e-16
29,1.0,1.332267682489747e-16
30,1.0,1.6447747973766068e-16
31,1.0,1.6447747973766068e-16
32,1.0,1.6447747973766068e-16
33,1.0,1.332267682489747e-16
34,1.0,1.332267682489747e-16
35,1.0,1.332267682489747e-16
36,1.0,1.9901776279101694e-16
37,1.0,1.6447747973766068e-16
38,1.0,1.6447747973766068e-16
39,1.0,1.6447747973766068e-16
