epoch,accuracy,loss
0,0.7824791669845581,0.14530082046985626
1,0.882598340511322,0.09112125635147095
2,0.9112038016319275,0.07009873539209366
3,0.929678201675415,0.058326661586761475
4,0.9454708099365234,0.048817072063684464
5,0.9520262479782104,0.041847579181194305
6,0.9582836627960205,0.0352504663169384
7,0.9675208330154419,0.02953845076262951
8,0.9755661487579346,0.023744847625494003
9,0.9791418313980103,0.020181410014629364
10,0.9821215867996216,0.016770636662840843
11,0.984803318977356,0.014329565688967705
12,0.9883790016174316,0.012034270912408829
13,0.9895709156990051,0.010112724266946316
14,0.9898688793182373,0.008584581315517426
15,0.9916567206382751,0.007868316024541855
16,0.9931465983390808,0.006237529683858156
17,0.9937425255775452,0.005503823980689049
18,0.9928486347198486,0.005019110627472401
19,0.9946364760398865,0.004334886092692614
20,0.995530366897583,0.0039085689932107925
21,0.9949344396591187,0.0034587483387440443
22,0.9961263537406921,0.0030543666798621416
23,0.9970202445983887,0.0026933616027235985
24,0.9964243173599243,0.0027273388113826513
25,0.9976162314414978,0.0022587052080780268
26,0.9973182082176208,0.002174556953832507
27,0.99791419506073,0.0019619616214185953
28,0.9973182082176208,0.0019447144586592913
29,0.9976162314414978,0.0018118995940312743
30,0.99791419506073,0.001711179967969656
31,0.9976162314414978,0.0016241343691945076
32,0.9976162314414978,0.0015884912572801113
33,0.9976162314414978,0.0015147459926083684
34,0.99791419506073,0.001507031382061541
35,0.99791419506073,0.0014468483859673142
36,0.9976162314414978,0.0014172206865623593
37,0.99791419506073,0.001353827421553433
38,0.9982121586799622,0.0013230168260633945
39,0.99791419506073,0.0013457806780934334
