epoch,accuracy,loss
0,0.6472222208976746,0.24697576463222504
1,0.8708333373069763,0.11718765646219254
2,0.9356481432914734,0.07025257498025894
3,0.9643518328666687,0.04470238834619522
4,0.9777777791023254,0.02910330705344677
5,0.9907407164573669,0.017244772985577583
6,0.9949073791503906,0.011438795365393162
7,0.9976851940155029,0.0069961813278496265
8,0.9990741014480591,0.004020607098937035
9,0.9990741014480591,0.002243369584903121
10,0.9995370507240295,0.0010404037311673164
11,0.9995370507240295,0.0006083555053919554
12,1.0,0.00035927313729189336
13,1.0,0.00013449588732328266
14,1.0,7.985224510775879e-05
15,1.0,3.2301450119121e-05
16,1.0,1.7727186786942184e-05
17,1.0,8.129296475090086e-06
18,1.0,5.32368858330301e-06
19,1.0,3.415089850022923e-06
20,1.0,2.322124146303395e-06
21,1.0,1.8111885538019123e-06
22,1.0,1.3821040738548618e-06
23,1.0,1.1985755463683745e-06
24,1.0,1.0354883670515846e-06
25,1.0,9.110751193475153e-07
26,1.0,8.006423968254239e-07
27,1.0,7.267063324434275e-07
28,1.0,6.723088290527812e-07
29,1.0,6.184611720527755e-07
30,1.0,5.768275173068105e-07
31,1.0,5.486569421009335e-07
32,1.0,5.172304327061283e-07
33,1.0,4.955452368449187e-07
34,1.0,4.7597529828635743e-07
35,1.0,4.601717762398039e-07
36,1.0,4.4775171659239277e-07
37,1.0,4.338805013048841e-07
38,1.0,4.2442832182132406e-07
39,1.0,4.1473208511888515e-07
