epoch,accuracy,loss
0,0.6659713983535767,0.2357763946056366
1,0.8092967867851257,0.14983446896076202
2,0.8536948561668396,0.12451646476984024
3,0.8763408660888672,0.10461999475955963
4,0.9040524363517761,0.08790315687656403
5,0.9278903603553772,0.07211954146623611
6,0.9412991404533386,0.058662887662649155
7,0.9606674909591675,0.0445336177945137
8,0.9713945388793945,0.03560212627053261
9,0.9788438677787781,0.02717389352619648
10,0.9877830743789673,0.020463231950998306
11,0.989272952079773,0.016147742047905922
12,0.9943385124206543,0.011943502351641655
13,0.995530366897583,0.00902615673840046
14,0.9976162314414978,0.0064960746094584465
15,0.9988080859184265,0.004739629104733467
16,0.9985101222991943,0.003567770356312394
17,0.9988080859184265,0.00300992070697248
18,0.9988080859184265,0.0019141685916110873
19,0.9985101222991943,0.0016493184957653284
20,0.9991060495376587,0.0011735493317246437
21,0.9985101222991943,0.0010119854705408216
22,0.9991060495376587,0.0008941733394749463
23,0.9994040727615356,0.0006667784764431417
24,0.9994040727615356,0.000565994530916214
25,0.9997020363807678,0.0004611995827872306
26,0.9997020363807678,0.00040168120176531374
27,0.9997020363807678,0.00036429648753255606
28,0.9997020363807678,0.0003063136828131974
29,0.9994040727615356,0.0003111994010396302
30,0.9997020363807678,0.000251522462349385
31,0.9997020363807678,0.0002467331360094249
32,0.9997020363807678,0.0002286979288328439
33,0.9997020363807678,0.0002329758572159335
34,0.9997020363807678,0.0002107975451508537
35,0.9997020363807678,0.00020218314602971077
36,0.9997020363807678,0.0001939328940352425
37,0.9997020363807678,0.00019546496332623065
38,0.9997020363807678,0.00018911500228568912
39,0.9997020363807678,0.00018146191723644733
