epoch,accuracy,loss
0,0.5796296000480652,0.2888040840625763
1,0.7513889074325562,0.18690559267997742
2,0.8333333134651184,0.13883909583091736
3,0.8972222208976746,0.10179662704467773
4,0.9453703761100769,0.06697089225053787
5,0.9736111164093018,0.044169776141643524
6,0.987500011920929,0.028436075896024704
7,0.9921296238899231,0.01772349886596203
8,0.9949073791503906,0.011788668110966682
9,0.9962962865829468,0.007328685373067856
10,0.9976851940155029,0.004525856580585241
11,0.9990741014480591,0.002863403642550111
12,0.9986110925674438,0.0021002693101763725
13,0.9990741014480591,0.0012613459257408977
14,0.9990741014480591,0.000868643750436604
15,0.9995370507240295,0.0005014589405618608
16,0.9995370507240295,0.00030311814043670893
17,0.9995370507240295,0.0001972644095076248
18,1.0,0.00014811847358942032
19,1.0,8.129187335725874e-05
20,1.0,1.893789703899529e-05
21,1.0,1.385285759170074e-05
22,1.0,7.3952978709712625e-06
23,1.0,4.916688340017572e-06
24,1.0,2.934677468147129e-06
25,1.0,2.2071556031733053e-06
26,1.0,1.6882329418876907e-06
27,1.0,1.338623633273528e-06
28,1.0,1.0593721526674926e-06
29,1.0,8.568514999751642e-07
30,1.0,7.814738864908577e-07
31,1.0,7.139435638237046e-07
32,1.0,6.367285436681414e-07
33,1.0,5.720747822124395e-07
34,1.0,5.270036353977048e-07
35,1.0,5.027421821068856e-07
36,1.0,4.784869247487222e-07
37,1.0,4.459074034457444e-07
38,1.0,4.2162278646173945e-07
39,1.0,4.009988572306611e-07
