epoch,accuracy,loss
0,0.9721299409866333,0.023140909150242805
1,0.9983388781547546,0.0022024798672646284
2,0.9985234141349792,0.0011578552657738328
3,0.9994462728500366,0.0006280704983510077
4,1.0,0.00014959501277189702
5,1.0,0.00010265546734444797
6,1.0,0.00010188545275013894
7,1.0,2.873066478059627e-05
8,1.0,7.237783393065911e-06
9,1.0,1.2965861060365569e-06
10,1.0,2.0265024147647637e-07
11,1.0,2.5429299554957652e-08
12,1.0,1.6782661926839637e-09
13,1.0,1.7876432278907117e-10
14,1.0,4.304519934938966e-11
15,1.0,1.429455252083267e-11
16,1.0,6.947653390099173e-12
17,1.0,3.3773667456465928e-12
18,1.0,1.7774148038801618e-12
19,1.0,9.741174880617542e-13
20,1.0,5.953133493975804e-13
21,1.0,4.0077874829611004e-13
22,1.0,2.771555229243161e-13
23,1.0,2.013194027716131e-13
24,1.0,1.485718828780208e-13
25,1.0,1.166352848721089e-13
26,1.0,9.29205781871785e-14
27,1.0,7.649538283620999e-14
28,1.0,6.303527036281842e-14
29,1.0,5.5061336078684325e-14
30,1.0,4.7264411351735647e-14
31,1.0,4.182559246862505e-14
32,1.0,3.784154250802835e-14
33,1.0,3.491979383603294e-14
34,1.0,3.24172383815019e-14
35,1.0,2.96988792608012e-14
36,1.0,2.8107483923895185e-14
37,1.0,2.675157560478713e-14
38,1.0,2.522246768269041e-14
39,1.0,2.4108878549132864e-14
