epoch,accuracy,loss
0,0.5807508826255798,0.2730061411857605
1,0.7091776132583618,0.20087966322898865
2,0.7529797554016113,0.17619742453098297
3,0.781883180141449,0.1580106019973755
4,0.7982717752456665,0.14445754885673523
5,0.8200238347053528,0.13441218435764313
6,0.8367103934288025,0.1191406324505806
7,0.8551847338676453,0.10666633397340775
8,0.8757449388504028,0.09402002394199371
9,0.8876639008522034,0.08208099007606506
10,0.9046483635902405,0.07035588473081589
11,0.9153754711151123,0.061702534556388855
12,0.9287842512130737,0.054019805043935776
13,0.9386174082756042,0.04655900597572327
14,0.9466626644134521,0.040860213339328766
15,0.957389771938324,0.03418876603245735
16,0.9663289785385132,0.029245667159557343
17,0.9696066975593567,0.025597266852855682
18,0.9725863933563232,0.021427011117339134
19,0.9785459041595459,0.017908206209540367
20,0.9818236231803894,0.016153806820511818
21,0.9827175140380859,0.014607695862650871
22,0.9868891835212708,0.012340194545686245
23,0.9880810379981995,0.010528760962188244
24,0.989272952079773,0.00940000545233488
25,0.9901668429374695,0.00852809939533472
26,0.9904648661613464,0.00801578164100647
27,0.9916567206382751,0.0069440510123968124
28,0.9916567206382751,0.006401612889021635
29,0.9919546842575073,0.006041820626705885
30,0.991358757019043,0.00575580820441246
31,0.9928486347198486,0.005516466684639454
32,0.9931465983390808,0.0049988385289907455
33,0.9937425255775452,0.004801873583346605
34,0.9943385124206543,0.004387809429317713
35,0.9940405488014221,0.004377683158963919
36,0.9946364760398865,0.004289552569389343
37,0.9943385124206543,0.004115309566259384
38,0.9943385124206543,0.00405644066631794
39,0.9949344396591187,0.003879724768921733
