epoch,accuracy,loss
0,0.5292014479637146,0.30373817682266235
1,0.6647794842720032,0.2316085547208786
2,0.7082836627960205,0.20508494973182678
3,0.7428486347198486,0.18265841901302338
4,0.7646006941795349,0.16873699426651
5,0.7935041785240173,0.1539110392332077
6,0.8191299438476562,0.13591529428958893
7,0.8408820033073425,0.12005524337291718
8,0.8605482578277588,0.10732154548168182
9,0.8906435966491699,0.09191443771123886
10,0.9010726809501648,0.08096462488174438
11,0.9219308495521545,0.06977721303701401
12,0.9386174082756042,0.05938557907938957
13,0.9445768594741821,0.05090665444731712
14,0.9567937850952148,0.04357999190688133
15,0.965732991695404,0.037253644317388535
16,0.9684147834777832,0.032093096524477005
17,0.9737783074378967,0.027146024629473686
18,0.9803337454795837,0.022490935400128365
19,0.9827175140380859,0.01956811547279358
20,0.9851012825965881,0.016907142475247383
21,0.9871871471405029,0.014695468358695507
22,0.9886770248413086,0.012992988340556622
23,0.9901668429374695,0.011247762478888035
24,0.9940405488014221,0.009624688886106014
25,0.9937425255775452,0.008516788482666016
26,0.9937425255775452,0.007963028736412525
27,0.9961263537406921,0.006773276720196009
28,0.9961263537406921,0.006431311834603548
29,0.99582839012146,0.005710165482014418
30,0.9964243173599243,0.0052628000266849995
31,0.9973182082176208,0.004908619448542595
32,0.9970202445983887,0.004539424553513527
33,0.9970202445983887,0.004246116150170565
34,0.9976162314414978,0.003980577923357487
35,0.9973182082176208,0.0037058666348457336
36,0.99791419506073,0.0035456258337944746
37,0.9985101222991943,0.003310625208541751
38,0.99791419506073,0.0032195905223488808
39,0.9982121586799622,0.0031552021391689777
