epoch,accuracy,loss
0,0.9624999761581421,0.031747132539749146
1,1.0,2.1756247861048905e-06
2,1.0,1.1781312814207467e-08
3,1.0,5.56054091660485e-10
4,1.0,6.200735064298968e-11
5,1.0,1.0321003600377576e-11
6,1.0,2.2785542983655427e-12
7,1.0,6.302136004894543e-13
8,1.0,2.0611660436157392e-13
9,1.0,7.816628068554529e-14
10,1.0,3.4106052671737525e-14
11,1.0,1.6120437978744094e-14
12,1.0,9.0067867782582e-15
13,1.0,4.9754440036009744e-15
14,1.0,3.184284204656271e-15
15,1.0,2.1316282919835953e-15
16,1.0,1.480297330873836e-15
17,1.0,1.1118677508504876e-15
18,1.0,7.25345705892465e-16
19,1.0,5.937637432781601e-16
20,1.0,5.329070729958988e-16
21,1.0,4.2106235448115844e-16
22,1.0,4.2106235448115844e-16
23,1.0,4.2106235448115844e-16
24,1.0,3.70074332718459e-16
25,1.0,3.2237586928554e-16
26,1.0,2.368475909392639e-16
27,1.0,3.2237586928554e-16
28,1.0,2.368475909392639e-16
29,1.0,2.779669377126219e-16
30,1.0,2.779669377126219e-16
31,1.0,2.368475909392639e-16
32,1.0,2.368475909392639e-16
33,1.0,1.9901776279101694e-16
34,1.0,1.9901776279101694e-16
35,1.0,1.6447747973766068e-16
36,1.0,1.9901776279101694e-16
37,1.0,1.9901776279101694e-16
38,1.0,1.9901776279101694e-16
39,1.0,1.9901776279101694e-16
