epoch,accuracy,loss
0,0.5907407402992249,0.27030643820762634
1,0.8296296000480652,0.14362011849880219
2,0.9074074029922485,0.09780366718769073
3,0.9537037014961243,0.06334502249956131
4,0.979629635810852,0.04002968221902847
5,0.9902777671813965,0.024354536086320877
6,0.9958333373069763,0.015151530504226685
7,0.9981481432914734,0.009583339095115662
8,0.9990741014480591,0.005623676814138889
9,0.9990741014480591,0.003617448965087533
10,0.9995370507240295,0.00230875494889915
11,1.0,0.0013569165021181107
12,1.0,0.0008852602913975716
13,1.0,0.0003755618818104267
14,1.0,0.0002065713779302314
15,1.0,6.885499169584364e-05
16,1.0,8.992569200927392e-05
17,1.0,2.4338003640878014e-05
18,1.0,8.316569619637448e-06
19,1.0,5.470144515129505e-06
20,1.0,1.984544951483258e-06
21,1.0,1.0190677812715876e-06
22,1.0,7.230856908790884e-07
23,1.0,6.05268610343046e-07
24,1.0,4.879117909695196e-07
25,1.0,3.8344035147019895e-07
26,1.0,3.200833873506781e-07
27,1.0,2.755429022727185e-07
28,1.0,2.470957554123743e-07
29,1.0,2.2319873949072644e-07
30,1.0,2.045489395641198e-07
31,1.0,1.887587615101438e-07
32,1.0,1.7565612608905212e-07
33,1.0,1.6594518115198298e-07
34,1.0,1.571403913658287e-07
35,1.0,1.4944102133540582e-07
36,1.0,1.4320872310236155e-07
37,1.0,1.3748014282555232e-07
38,1.0,1.3383537122990674e-07
39,1.0,1.2954173200796504e-07
