epoch,accuracy,loss
0,0.8476851582527161,0.11515779793262482
1,1.0,0.005240337457507849
2,1.0,0.00146615004632622
3,1.0,0.0004680531856138259
4,1.0,0.00011747218377422541
5,1.0,0.00014619380817748606
6,1.0,2.1575484424829483e-05
7,1.0,7.943900527607184e-06
8,1.0,1.740753077683621e-06
9,1.0,6.313461540230492e-07
10,1.0,1.0605138101027478e-08
11,1.0,1.8527163136994318e-09
12,1.0,4.0212194685196323e-10
13,1.0,1.2065941301653282e-10
14,1.0,4.293171720903821e-11
15,1.0,1.7458567577732786e-11
16,1.0,7.960710216026179e-12
17,1.0,3.997593922555609e-12
18,1.0,2.167655378110256e-12
19,1.0,1.267930638954029e-12
20,1.0,7.876234386916536e-13
21,1.0,5.176451715188657e-13
22,1.0,3.556414331865737e-13
23,1.0,2.566259921579772e-13
24,1.0,1.890191697823465e-13
25,1.0,1.4704451306753186e-13
26,1.0,1.163776919884535e-13
27,1.0,9.47390291759255e-14
28,1.0,7.745080211939495e-14
29,1.0,6.645054786372923e-14
30,1.0,5.751613242751738e-14
31,1.0,5.152915109039348e-14
32,1.0,4.5323415024311683e-14
33,1.0,4.0542056338596297e-14
34,1.0,3.750251248869213e-14
35,1.0,3.458139062107769e-14
36,1.0,3.223758608152105e-14
37,1.0,2.9976021664879227e-14
38,1.0,2.8225980445084273e-14
39,1.0,2.737069909098961e-14
