epoch,accuracy,loss
0,0.8189814686775208,0.13520954549312592
1,0.9740740656852722,0.022110747173428535
2,0.9962962865829468,0.006257680244743824
3,0.9981481432914734,0.0015565687790513039
4,1.0,0.0006052705575712025
5,1.0,0.00040719943353906274
6,1.0,0.00013220396067481488
7,1.0,2.891355507017579e-05
8,1.0,9.84027428785339e-06
9,1.0,1.4277305808718666e-06
10,1.0,2.753280114120571e-06
11,1.0,4.927415830024984e-06
12,1.0,5.415926693785877e-07
13,1.0,8.1493007897393e-09
14,1.0,3.40883055116592e-09
15,1.0,3.262666248282642e-10
16,1.0,7.599525175816524e-11
17,1.0,3.4905595774903375e-11
18,1.0,1.8802837759013258e-11
19,1.0,1.0555442804538462e-11
20,1.0,6.300598064112872e-12
21,1.0,4.114028562263172e-12
22,1.0,2.7781605141385946e-12
23,1.0,1.957531359231268e-12
24,1.0,1.4412598718649416e-12
25,1.0,1.1026701470309708e-12
26,1.0,8.64806165047638e-13
27,1.0,6.972006522457108e-13
28,1.0,5.780755106370161e-13
29,1.0,4.872173628087118e-13
30,1.0,4.165777423535688e-13
31,1.0,3.657547084211926e-13
32,1.0,3.242639717935397e-13
33,1.0,2.9010959758622723e-13
34,1.0,2.637460833499611e-13
35,1.0,2.4250566832417775e-13
36,1.0,2.2496421229773605e-13
37,1.0,2.0973266255230189e-13
38,1.0,1.9781276768514322e-13
39,1.0,1.878202996775935e-13
