epoch,accuracy,loss
0,0.604629635810852,0.25899261236190796
1,0.9300925731658936,0.07055672258138657
2,0.9763888716697693,0.025942275300621986
3,0.9907407164573669,0.013945636339485645
4,0.9939814805984497,0.008164720609784126
5,0.9949073791503906,0.006367763038724661
6,0.9972222447395325,0.0033812641631811857
7,0.9981481432914734,0.002611967269331217
8,1.0,0.0013600493548437953
9,0.9990741014480591,0.0013795995619148016
10,0.9995370507240295,0.0006512829568237066
11,1.0,0.0003602482029236853
12,1.0,0.0001478116901125759
13,1.0,0.00016901560593396425
14,1.0,8.888637239579111e-05
15,1.0,3.911251769750379e-05
16,1.0,2.512318860681262e-05
17,1.0,1.8647888282430358e-05
18,1.0,7.517955964431167e-06
19,1.0,7.336680482694646e-06
20,1.0,5.799362270408892e-07
21,1.0,1.4942057191547065e-07
22,1.0,3.397169336949446e-07
23,1.0,1.1113113096428151e-08
24,1.0,8.250040095525435e-10
25,1.0,1.2341082322731012e-10
26,1.0,1.861607569486612e-11
27,1.0,3.704332413728695e-12
28,1.0,1.0305790509174129e-12
29,1.0,3.476074408783475e-13
30,1.0,1.551823041812464e-13
31,1.0,8.31071864972055e-14
32,1.0,5.036239031060499e-14
33,1.0,3.1810613713469105e-14
34,1.0,2.2135547585980415e-14
35,1.0,1.6155659302756822e-14
36,1.0,1.2240465497475369e-14
37,1.0,9.644600046441847e-15
38,1.0,8.234667965957912e-15
39,1.0,6.443932318761546e-15
