epoch,accuracy,loss
0,0.578963041305542,0.2897370457649231
1,0.6343861818313599,0.2485113888978958
2,0.6635876297950745,0.2295604944229126
3,0.6856376528739929,0.2161632627248764
4,0.7133492231369019,0.20032000541687012
5,0.7327175140380859,0.18984322249889374
6,0.7637068033218384,0.171355202794075
7,0.7830750942230225,0.1595630645751953
8,0.8072109818458557,0.14397428929805756
9,0.820321798324585,0.1326272189617157
10,0.8471394777297974,0.11331561207771301
11,0.860846221446991,0.10353080183267593
12,0.8793206214904785,0.08785834163427353
13,0.9031585454940796,0.0768098533153534
14,0.9162693619728088,0.06545402854681015
15,0.9338498115539551,0.05340363830327988
16,0.9439809322357178,0.04554186016321182
17,0.9564958214759827,0.037433065474033356
18,0.9621573090553284,0.03274201974272728
19,0.9699046611785889,0.027006149291992188
20,0.9770560264587402,0.022002946585416794
21,0.9827175140380859,0.017398709431290627
22,0.984803318977356,0.01548069715499878
23,0.9877830743789673,0.013087356463074684
24,0.9883790016174316,0.01172319520264864
25,0.9922527074813843,0.009728035889565945
26,0.9910607933998108,0.00848337821662426
27,0.9925506711006165,0.0071604591794312
28,0.9931465983390808,0.006735902279615402
29,0.9937425255775452,0.005853734910488129
30,0.993444561958313,0.005738473031669855
31,0.9937425255775452,0.005110947880893946
32,0.9943385124206543,0.004695012234151363
33,0.9943385124206543,0.00438484363257885
34,0.9940405488014221,0.004338958766311407
35,0.9937425255775452,0.004229364916682243
36,0.9943385124206543,0.004111024085432291
37,0.9949344396591187,0.0038751335814595222
38,0.9943385124206543,0.0038402299396693707
39,0.9946364760398865,0.003661015536636114
