epoch,accuracy,loss
0,0.8361847400665283,0.12720410525798798
1,0.9163528084754944,0.07400360703468323
2,0.9323588609695435,0.06173914670944214
3,0.9421875476837158,0.053302060812711716
4,0.9502135515213013,0.047192517668008804
5,0.9564024209976196,0.04224291443824768
6,0.9626486897468567,0.03754374012351036
7,0.9664952158927917,0.0337366946041584
8,0.9708698987960815,0.03026762418448925
9,0.9750378727912903,0.02677191235125065
10,0.9791714549064636,0.023468978703022003
11,0.982455313205719,0.02083430625498295
12,0.9851766228675842,0.018390757963061333
13,0.9884030818939209,0.0158339012414217
14,0.9901713132858276,0.014059196226298809
15,0.9914687871932983,0.01212803553789854
16,0.9925481081008911,0.010821068659424782
17,0.9939718842506409,0.009456576779484749
18,0.9944081902503967,0.008364589884877205
19,0.9950282573699951,0.007479231338948011
20,0.995246410369873,0.006749873515218496
21,0.9956597685813904,0.006096518598496914
22,0.995671272277832,0.005595540627837181
23,0.9958664178848267,0.005138622596859932
24,0.9958549737930298,0.004753958899527788
25,0.9959468245506287,0.004446917679160833
26,0.9959468245506287,0.004185076802968979
27,0.9961420297622681,0.003945066127926111
28,0.9963486790657043,0.0037772918585687876
29,0.9963372349739075,0.003556662006303668
30,0.996279776096344,0.003446310991421342
31,0.9961994290351868,0.0033260593190789223
32,0.996360182762146,0.003220022888854146
33,0.9963372349739075,0.0031279386021196842
34,0.9963486790657043,0.0030407665763050318
35,0.9964290857315063,0.0029588208999484777
36,0.9964405298233032,0.002905098721385002
37,0.9964520335197449,0.002852383768185973
38,0.9964405298233032,0.0027981449384242296
39,0.9964979290962219,0.002747627906501293
