epoch,accuracy,loss
0,0.8439236879348755,0.12414875626564026
1,0.9180062413215637,0.07336694002151489
2,0.9335644841194153,0.06094017252326012
3,0.9451844096183777,0.05225568264722824
4,0.951855480670929,0.04598036780953407
5,0.959077775478363,0.04055570438504219
6,0.9636591076850891,0.03623805567622185
7,0.9694346189498901,0.03215682879090309
8,0.972695529460907,0.02875250019133091
9,0.9775065183639526,0.025527017191052437
10,0.9804689288139343,0.022686483338475227
11,0.9838905930519104,0.01996229775249958
12,0.986864447593689,0.017473243176937103
13,0.9890804886817932,0.015250695869326591
14,0.9905961751937866,0.013465275056660175
15,0.9919969439506531,0.011753090657293797
16,0.9934322237968445,0.010247787460684776
17,0.9941785931587219,0.009076743386685848
18,0.9948445558547974,0.008018169552087784
19,0.9952808618545532,0.007104130927473307
20,0.9955334663391113,0.006360848434269428
21,0.99559086561203,0.005823284387588501
22,0.9956827163696289,0.005316423252224922
23,0.9959468245506287,0.004887886345386505
24,0.9959582686424255,0.004529264755547047
25,0.9959812760353088,0.004218360874801874
26,0.996015727519989,0.003974891267716885
27,0.9962912797927856,0.0037588016130030155
28,0.996279776096344,0.0035604452714323997
29,0.9963831305503845,0.003412200603634119
30,0.9964520335197449,0.003265093546360731
31,0.9965094327926636,0.0031595914624631405
32,0.9964979290962219,0.003039667382836342
33,0.9965898394584656,0.002967806765809655
34,0.996486485004425,0.0028909174725413322
35,0.996486485004425,0.002819874556735158
36,0.9964290857315063,0.002760674338787794
37,0.996624231338501,0.00270778127014637
38,0.9966012835502625,0.002663813065737486
39,0.9965323805809021,0.0026269210502505302
