epoch,accuracy,loss
0,0.8410531282424927,0.12476924806833267
1,0.917604386806488,0.073566734790802
2,0.9339893460273743,0.06045694649219513
3,0.9447250962257385,0.05203332006931305
4,0.9519243836402893,0.04590790718793869
5,0.9579295516014099,0.041099339723587036
6,0.9631883502006531,0.036401037126779556
7,0.9690672159194946,0.032238300889730453
8,0.9732007384300232,0.02891649305820465
9,0.9776443243026733,0.02535305917263031
10,0.9809167385101318,0.02238180674612522
11,0.9844532012939453,0.019577637314796448
12,0.9867611527442932,0.017142627388238907
13,0.9894134998321533,0.01483564730733633
14,0.9905617237091064,0.013167389668524265
15,0.9923414587974548,0.011493836529552937
16,0.9935126304626465,0.010025420226156712
17,0.9941326379776001,0.008818470872938633
18,0.9947641491889954,0.007844987325370312
19,0.995246410369873,0.007022258825600147
20,0.9953956604003906,0.00636766804382205
21,0.9956368207931519,0.0057714045979082584
22,0.995935320854187,0.005263608414679766
23,0.995935320854187,0.00484527088701725
24,0.995935320854187,0.0045173075050115585
25,0.9961305260658264,0.004188955761492252
26,0.9961764812469482,0.003944000229239464
27,0.9961764812469482,0.0037519352044910192
28,0.9961879253387451,0.0035713016986846924
29,0.9963716268539429,0.0034187010023742914
30,0.9962912797927856,0.0032866329420357943
31,0.9964405298233032,0.0031743331346660852
32,0.9963486790657043,0.0030628759413957596
33,0.9964175820350647,0.00298553635366261
34,0.996406078338623,0.0029033732134848833
35,0.9964635372161865,0.0028419364243745804
36,0.9965438842773438,0.0027840437833219767
37,0.9965209364891052,0.0027286033146083355
38,0.9964979290962219,0.002689816290512681
39,0.9965094327926636,0.0026466031558811665
