epoch,accuracy,loss
0,0.8384926319122314,0.12622840702533722
1,0.9162609577178955,0.07377617061138153
2,0.9336448907852173,0.060947950929403305
3,0.9428650140762329,0.052942968904972076
4,0.9500758051872253,0.04676204174757004
5,0.9570798873901367,0.04149695858359337
6,0.9628668427467346,0.03703979775309563
7,0.9668396711349487,0.03322955220937729
8,0.972557783126831,0.029205473139882088
9,0.9763008952140808,0.025916704908013344
10,0.9797800183296204,0.023157328367233276
11,0.9831901788711548,0.0202871635556221
12,0.985624372959137,0.017894133925437927
13,0.9886786341667175,0.015519925393164158
14,0.9902976155281067,0.013536971062421799
15,0.9916639924049377,0.011890873312950134
16,0.9932829737663269,0.010361116379499435
17,0.9939144849777222,0.009174034930765629
18,0.9945574998855591,0.00809885561466217
19,0.9948904514312744,0.007282037753611803
20,0.9953727126121521,0.006552562117576599
21,0.9954875111579895,0.005887004546821117
22,0.9956482648849487,0.005396605469286442
23,0.9958664178848267,0.0049266330897808075
24,0.9959008693695068,0.004582563880831003
25,0.9959927201271057,0.004295296501368284
26,0.996279776096344,0.004038247279822826
27,0.9959697723388672,0.003819277510046959
28,0.9963372349739075,0.0036250262055546045
29,0.9962683320045471,0.0034577096812427044
30,0.9964290857315063,0.003299968084320426
31,0.996360182762146,0.003211245872080326
32,0.996486485004425,0.0030991481617093086
33,0.9963831305503845,0.0030082857701927423
34,0.9964175820350647,0.0029341771733015776
35,0.9963831305503845,0.0028659114614129066
36,0.9964979290962219,0.002797601977363229
37,0.9965438842773438,0.0027383160777390003
38,0.9965553879737854,0.002709766151383519
39,0.9965094327926636,0.00266650621779263
