epoch,accuracy,loss
0,0.45509257912635803,0.3459840416908264
1,0.654629647731781,0.24065090715885162
2,0.7509258985519409,0.18493656814098358
3,0.832870364189148,0.14446641504764557
4,0.8819444179534912,0.11164802312850952
5,0.9203703999519348,0.0782490149140358
6,0.9467592835426331,0.05118188261985779
7,0.9680555462837219,0.031066149473190308
8,0.9828703999519348,0.01768561452627182
9,0.9870370626449585,0.012802024371922016
10,0.9939814805984497,0.007613185793161392
11,0.9953703880310059,0.005023624747991562
12,0.9958333373069763,0.0036472866777330637
13,0.9958333373069763,0.0025345105677843094
14,0.9958333373069763,0.002158843446522951
15,0.9958333373069763,0.0019218554953113198
16,0.9962962865829468,0.001619549817405641
17,0.9962962865829468,0.001523815095424652
18,0.9958333373069763,0.0015025766333565116
19,0.9972222447395325,0.001379081979393959
20,0.9962962865829468,0.0013450498227030039
21,0.9972222447395325,0.0013167194556444883
22,0.9967592358589172,0.0012527420185506344
23,0.9981481432914734,0.0011653268011286855
24,0.9972222447395325,0.001167220063507557
25,0.9976851940155029,0.001089575351215899
26,0.9981481432914734,0.0010877960594370961
27,0.9986110925674438,0.0010141832754015923
28,0.9990741014480591,0.0010131658054888248
29,0.9986110925674438,0.0009100855677388608
30,0.9995370507240295,0.0009455274557694793
31,0.9995370507240295,0.0008619145373813808
32,0.9995370507240295,0.000806744210422039
33,1.0,0.0008144880412146449
34,0.9995370507240295,0.0007873927825130522
35,1.0,0.0007460410124622285
36,1.0,0.0007569965673610568
37,1.0,0.0006902830791659653
38,1.0,0.0006911311065778136
39,1.0,0.0006720100645907223
