epoch,accuracy,loss
0,0.985418975353241,0.013961894437670708
1,0.9998154044151306,0.0002976473479066044
2,0.9998154044151306,7.624016870977357e-05
3,0.9998154044151306,6.812453648308292e-05
4,1.0,5.019866148359142e-05
5,1.0,1.0351767741667572e-05
6,1.0,4.1284479266323615e-06
7,1.0,1.3282431154948426e-07
8,1.0,1.800363591542009e-08
9,1.0,2.6779504835872103e-08
10,1.0,3.480895927054917e-08
11,1.0,8.037050136522339e-09
12,1.0,2.589289005427986e-09
13,1.0,1.0066852906831514e-09
14,1.0,4.526841956842276e-10
15,1.0,2.2541603306169833e-10
16,1.0,1.225215900957366e-10
17,1.0,7.208289520832523e-11
18,1.0,4.5116861635552397e-11
19,1.0,2.990243469502829e-11
20,1.0,2.068056836890264e-11
21,1.0,1.503508428868372e-11
22,1.0,1.1302373099930652e-11
23,1.0,8.791574239441768e-12
24,1.0,7.033043418480656e-12
25,1.0,5.781665944615266e-12
26,1.0,4.852224524953819e-12
27,1.0,4.153039023790939e-12
28,1.0,3.6244193410417402e-12
29,1.0,3.2039622691049097e-12
30,1.0,2.8727098824732344e-12
31,1.0,2.6089419253444435e-12
32,1.0,2.3963637064278176e-12
33,1.0,2.2230665659012105e-12
34,1.0,2.0742220874919726e-12
35,1.0,1.9560264866158583e-12
36,1.0,1.8488327188648235e-12
37,1.0,1.7628432351021739e-12
38,1.0,1.6918446895178296e-12
39,1.0,1.6291923322572788e-12
