epoch,accuracy,loss
0,0.6489868760108948,0.24998946487903595
1,0.7252681851387024,0.1928839534521103
2,0.7634088397026062,0.17245566844940186
3,0.7800953388214111,0.1597832590341568
4,0.799165666103363,0.1499212682247162
5,0.8221096396446228,0.13790187239646912
6,0.8387961983680725,0.12460821121931076
7,0.8575685620307922,0.1114921048283577
8,0.8754469752311707,0.09686737507581711
9,0.8960071802139282,0.08141123503446579
10,0.9135876297950745,0.0690641775727272
11,0.9243146777153015,0.05823749676346779
12,0.9401072859764099,0.05041275545954704
13,0.9547079801559448,0.03780432045459747
14,0.9627532958984375,0.0319082997739315
15,0.9713945388793945,0.02652834542095661
16,0.9770560264587402,0.022188706323504448
17,0.9853993058204651,0.016984572634100914
18,0.9853993058204651,0.014526464976370335
19,0.9889749884605408,0.011427109129726887
20,0.991358757019043,0.009592688642442226
21,0.9931465983390808,0.007564295083284378
22,0.9928486347198486,0.00696572894230485
23,0.995530366897583,0.005523866508156061
24,0.9946364760398865,0.005162891000509262
25,0.995530366897583,0.004493921995162964
26,0.99582839012146,0.004096429795026779
27,0.9961263537406921,0.003837018273770809
28,0.9961263537406921,0.003493815427646041
29,0.9961263537406921,0.0032819153275340796
30,0.9961263537406921,0.003153932048007846
31,0.9964243173599243,0.003042226657271385
32,0.9961263537406921,0.0030014279764145613
33,0.9964243173599243,0.0028593975584954023
34,0.9964243173599243,0.002776861423626542
35,0.9964243173599243,0.0027134015690535307
36,0.9964243173599243,0.002660471247509122
37,0.9964243173599243,0.002653186907991767
38,0.9964243173599243,0.002605005167424679
39,0.9964243173599243,0.0025770196225494146
